time,지역,가게이름,아이디,주문내용,댓글,맛,양,배달,사진주소,sajang,ko_text,token_review,tagging,Noun,Adverb,Number,Verb,Adjective
2021년 11월 02일,권선동,BBQ-수원매산세류점,ar**님,"황금올리브 속안심 반마리/1,황금올리브（반반）/1","집앞에 있는 치킨집이라 포장주문하고 찾으러갔는데  오늘행사로인해 주문폭주인지 가게앞에서 많이기다렸어요.계속 튀기시느라 엄청 바빠보이셨는데, 사장님께서 죄송하다며 콜라큰거 서비스로 주셨네요. 중간에 기름교체하시던데, 집에와서 열어보니 와~~ 치킨색이 너무 영롱하네요. 맛있게 잘먹었습니다.",5,5,0,https://rev-static.yogiyo.co.kr/6148ed554fb6c1cc33337afc33b99c8b_tn.jpg,중에 매산세류점에 대한 과찬 너무 너무 감사드립니다저희 지점에 전 제품개발및 관리 팀장님께서 관리하고 계시거든요전제품을 메뉴얼에 입각하여 정성스럽게 조리되고 관리되고 있습니다고객님이 하면 저희 매산세류점이 떠오를수 있도록늘 제대로된 맛있는 치킨을 전송해드리겠습니다언제든지 필요한 사항있으면 요청해주시면 성심성의껏경청하고 꼭 조치해드리겠습니다ㅎㅎ그리고 고객님의 의견을 항상 소중하게 새기고 손익보단고객만족을 더 중요하게 생각하겠습니다항상 건강하시고 오늘도 즐거운 날 되세요,집앞에 있는 치킨집이라 포장주문하고 찾으러갔는데  오늘행사로인해 주문폭주인지 가게앞에서 많이기다렸어요계속 튀기시느라 엄청 바빠보이셨는데 사장님께서 죄송하다며 콜라큰거 서비스로 주셨네요 중간에 기름교체하시던데 집에와서 열어보니 와 치킨색이 너무 영롱하네요 맛있게 잘먹었습니다,"['집앞', '에', '있는', '치킨', '집', '이라', '포장', '주문', '하고', '찾으러', '갔는데', '오늘', '행사', '로', '인해', '주', '문', '폭주', '인지', '가게', '앞', '에서', '많이', '기다렸어요', '계속', '튀기시느라', '엄청', '바빠', '보이셨는데', '사장', '님', '께서', '죄송하다며', '콜라', '큰거', '서비스', '로', '주셨네요', '중간', '에', '기름', '교체', '하시던데', '집', '에', '와서', '열', '어보', '니', '와', '치킨', '색', '이', '너무', '영롱하네요', '맛있게', '잘', '먹었습니다']","[('집앞', 'Noun'), ('에', 'Josa'), ('있는', 'Adjective'), ('치킨', 'Noun'), ('집', 'Noun'), ('이라', 'Josa'), ('포장', 'Noun'), ('주문', 'Noun'), ('하고', 'Josa'), ('찾으러', 'Verb'), ('갔는데', 'Verb'), ('오늘', 'Noun'), ('행사', 'Noun'), ('로', 'Josa'), ('인해', 'Adjective'), ('주', 'Modifier'), ('문', 'Modifier'), ('폭주', 'Noun'), ('인지', 'Josa'), ('가게', 'Noun'), ('앞', 'Noun'), ('에서', 'Josa'), ('많이', 'Adverb'), ('기다렸어요', 'Verb'), ('계속', 'Noun'), ('튀기시느라', 'Verb'), ('엄청', 'Adverb'), ('바빠', 'Adjective'), ('보이셨는데', 'Verb'), ('사장', 'Noun'), ('님', 'Suffix'), ('께서', 'Josa'), ('죄송하다며', 'Adjective'), ('콜라', 'Noun'), ('큰거', 'Verb'), ('서비스', 'Noun'), ('로', 'Josa'), ('주셨네요', 'Verb'), ('중간', 'Noun'), ('에', 'Josa'), ('기름', 'Noun'), ('교체', 'Noun'), ('하시던데', 'Verb'), ('집', 'Noun'), ('에', 'Josa'), ('와서', 'Verb'), ('열', 'Modifier'), ('어보', 'Noun'), ('니', 'Josa'), ('와', 'Verb'), ('치킨', 'Noun'), ('색', 'Noun'), ('이', 'Josa'), ('너무', 'Adverb'), ('영롱하네요', 'Adjective'), ('맛있게', 'Adjective'), ('잘', 'VerbPrefix'), ('먹었습니다', 'Verb')]","['집앞', '치킨', '집', '포장', '주문', '오늘', '행사', '폭주', '가게', '앞', '계속', '사장', '콜라', '서비스', '중간', '기름', '교체', '집', '어보', '치킨', '색']",",많이,엄청,너무",,",찾으러,갔는데,기다렸어요,튀기시느라,보이셨는데,큰거,주셨네요,하시던데,와서,와,먹었습니다",",있는,인해,바빠,죄송하다며,영롱하네요,맛있게"
2021년 11월 02일,권선동,BBQ-수원매산세류점,ji**님,황금올리브치킨/1,맛있어요치즈볼도 쫄깃달콤하네요,5,5,5,https://rev-static.yogiyo.co.kr/b05b4ef5f3a97fb11931a845e7be7a5d_tn.jpg,님 저희 매산세류점을 이용해주셔서 너무 감사드립니다최고의 별점으로 응원해주셔서 넘 감사합니다앞으로도 고객님이 맛있는 치킨이 생각나실때 믿고 찾으실수 있도록정말 최선을 다해 노력하겠습니다다음주문시 아이디와 리뷰이벤트선물 선택하시고 적어주시면 이벤트 선물 같이보내드릴께요항상 건강유의 하시고 오늘도 즐거운 하루 보내세요매산세류점 점주 올림,맛있어요치즈볼도 쫄깃달콤하네요,"['맛있어요', '치즈볼', '도', '쫄깃', '달콤하네요']","[('맛있어요', 'Adjective'), ('치즈볼', 'Noun'), ('도', 'Josa'), ('쫄깃', 'Noun'), ('달콤하네요', 'Adjective')]","['치즈볼', '쫄깃']",,,,",맛있어요,달콤하네요"
2021년 11월 02일,권선동,BBQ-수원매산세류점,wa**님,핫황금올리브 블랙페퍼/1(추가메뉴(양념소스추가)),양념소스추가햇는데 안왓어요.... ㅜㅜ,4,4,1,이미지는 없어요,님 에궁너무 큰 실수를 했어요 얼마나 불편하시고 짜증나셨어요고객님께서 제품받아보고 뭐야 하고 황당해 하셨을걸 생각하면너무 송구하고 죄송합니다앞으로 좀 더 꼼꼼하게 잘할께유다음주문시 상기 내용 코멘트 남겨주시면 보상해드리겠습니다다시 한번 송구하다는 말씀 올리며 다음에 만회하겠습니다    즐거운 날 되시고요항상 건강유의하세요매산세류점 점주 올림,양념소스추가햇는데 안왓어요 ㅜㅜ,"['양념', '소스', '추가', '햇', '는데', '안왓어', '요', 'ㅜㅜ']","[('양념', 'Noun'), ('소스', 'Noun'), ('추가', 'Noun'), ('햇', 'Noun'), ('는데', 'Verb'), ('안왓어', 'Noun'), ('요', 'Josa'), ('ㅜㅜ', 'KoreanParticle')]","['양념', '소스', '추가', '햇', '안왓어']",,,",는데",
2021년 11월 02일,권선동,BBQ-수원매산세류점,th**님,"황금올리브치킨/1,코카-콜라 1.25L/1",내일 모처럼 휴가라 치킨으로 저녁 해결했네요.항상 맛있게 먹고 있습니다. 치즈볼 서비스 감사드려요! :),5,5,5,https://rev-static.yogiyo.co.kr/c378198f5a420069bbd4fd8733fc79f8_tn.jpg,단골 님 저희 매산세류점 찐찐 고객님 의 리뷰는 항상 행복하고 힘이납니다진심이요 리뷰도 너무 정성스러워 고객님의 좋은 성품이 그냥 전해져 넘 좋습니다저희 매장 근무자들이 외식분야에 년이상 오랜경험을 가지고 있습니다제대로된 맛있는 치킨을 앞으로도 정성스럽게 만들어 전송해드릴께요즐겁고 행복한 날 되시고요 변덕스러운 날씨에 건강 유의하세요매산세류점 점주 올림,내일 모처럼 휴가라 치킨으로 저녁 해결했네요항상 맛있게 먹고 있습니다 치즈볼 서비스 감사드려요 ,"['내일', '모처럼', '휴가', '라', '치킨', '으로', '저녁', '해결', '했네요', '항상', '맛있게', '먹고', '있습니다', '치즈볼', '서비스', '감사', '드려요']","[('내일', 'Noun'), ('모처럼', 'Noun'), ('휴가', 'Noun'), ('라', 'Josa'), ('치킨', 'Noun'), ('으로', 'Josa'), ('저녁', 'Noun'), ('해결', 'Noun'), ('했네요', 'Verb'), ('항상', 'Noun'), ('맛있게', 'Adjective'), ('먹고', 'Verb'), ('있습니다', 'Adjective'), ('치즈볼', 'Noun'), ('서비스', 'Noun'), ('감사', 'Noun'), ('드려요', 'Verb')]","['내일', '모처럼', '휴가', '치킨', '저녁', '해결', '항상', '치즈볼', '서비스', '감사']",,,",했네요,먹고,드려요",",맛있게,있습니다"
2021년 11월 02일,권선동,BBQ-수원매산세류점,y1**님,황금올리브치킨/1,양도 많고 배달도 빠르고 맛은 기본이상이네요! 잘먹었습니다!,5,5,5,https://rev-static.yogiyo.co.kr/cd56a9d69a7aa12e3e6c82bc9783b076_tn.jpg,님 저희 매산세류점 고객님의 리뷰 칭찬은 너무 행복한 에너지 입니다늘 진심으로 감사하다는 말 전해드립니다맛있게 드셔주셔서 저희도 넘 행복합니다 특히 양념치킨 클로즈업 사진도예술입니다ㅎㅎ앞으로도 더 맛있고 더 좋은 서비스로 고객님 치킨을책임지겠습니다늘 기분좋은일이 고객님과 함께 하시길 바랍니다또 뵙겠습니다고객님매산세류점 점주 올림,양도 많고 배달도 빠르고 맛은 기본이상이네요 잘먹었습니다,"['양도', '많고', '배달', '도', '빠르고', '맛', '은', '기', '본', '이상', '이네', '요', '잘', '먹었습니다']","[('양도', 'Noun'), ('많고', 'Adjective'), ('배달', 'Noun'), ('도', 'Josa'), ('빠르고', 'Adjective'), ('맛', 'Noun'), ('은', 'Josa'), ('기', 'Modifier'), ('본', 'Modifier'), ('이상', 'Noun'), ('이네', 'Josa'), ('요', 'Noun'), ('잘', 'VerbPrefix'), ('먹었습니다', 'Verb')]","['양도', '배달', '맛', '이상', '요']",,,",먹었습니다",",많고,빠르고"
2021년 11월 02일,권선동,BBQ-수원매산세류점,dn**님,오리지날 양념치킨/1(추가메뉴(통새우 멘보샤)),굳굳굳굳굳굳굳굳굳굳,5,5,5,이미지는 없어요,님 저희 치킨을 이용해주셔서 너무너무 감사드립니다소중한 시간 내주셔서 최고의 별점으로 응원해주셔서 너무 너무 감동입니다앞으로도 고객님이 맛있는 치킨이 생각나실때 믿고 찾으실수 있도록정말 최선을 다해 노력하겠습니다다음주문시 아이디와 리뷰이벤트 선물선택해서  적어주시면 이벤트 선물 같이보내드릴께요항상 건강유의 하시고 오늘도 즐거운 하루 보내세요매산세류점 점주 올림,굳굳굳굳굳굳굳굳굳굳,"['굳', '굳', '굳', '굳', '굳', '굳', '굳', '굳', '굳', '굳']","[('굳', 'Adjective'), ('굳', 'Adjective'), ('굳', 'Adjective'), ('굳', 'Adjective'), ('굳', 'Adjective'), ('굳', 'Adjective'), ('굳', 'Adjective'), ('굳', 'Adjective'), ('굳', 'Adjective'), ('굳', 'Adjective')]",[],,,,",굳,굳,굳,굳,굳,굳,굳,굳,굳,굳"
2021년 11월 02일,권선동,BBQ-수원매산세류점,dl**님,황금올리브치킨/1,할인 이벤트중이라 배송이 오래 걸렸지만치킨이 식지도 않고 따뜻하게 도착했네요고소하고 바삭한 치킨옷과 잡내 안내는 깔끔한 닭고기너무 맛있게 잘먹었어요양도 푸짐! 맛도 최고!,5,5,4,https://rev-static.yogiyo.co.kr/ff157bd56adb0b954193c70ec0c2a6b5_tn.jpg,님 저희 매산세류점을 황금올리브를 이용해주셔서 너무너무 감사합니다너무 맛있게 드셨다는 리뷰에 심쿵입니다좋은 올리브유와 신선육으로 더욱더 정성스럽게 조리해서 다음주문시에도맛있는 치킨 보내드릴께요다음주문시 리뷰이벤트 안하셨으면 꼭 이용해주시고요항상 변함없는 맛과 서비스로 만족만을 드리는 매장이 되도록 노력하겠습니다믿고 주문해주세요매산세류점 점주올림,할인 이벤트중이라 배송이 오래 걸렸지만치킨이 식지도 않고 따뜻하게 도착했네요고소하고 바삭한 치킨옷과 잡내 안내는 깔끔한 닭고기너무 맛있게 잘먹었어요양도 푸짐 맛도 최고,"['할인', '이벤트', '중', '이라', '배송', '이', '오래', '걸렸지만', '치킨', '이', '식지', '도', '않고', '따뜻하게', '도착', '했네요', '고소하고', '바삭', '한', '치킨', '옷', '과', '잡내', '안내', '는', '깔끔한', '닭고기', '너무', '맛있게', '잘', '먹었어요', '양도', '푸', '짐', '맛', '도', '최고']","[('할인', 'Noun'), ('이벤트', 'Noun'), ('중', 'Suffix'), ('이라', 'Josa'), ('배송', 'Noun'), ('이', 'Josa'), ('오래', 'Adverb'), ('걸렸지만', 'Verb'), ('치킨', 'Noun'), ('이', 'Josa'), ('식지', 'Noun'), ('도', 'Josa'), ('않고', 'Verb'), ('따뜻하게', 'Adjective'), ('도착', 'Noun'), ('했네요', 'Verb'), ('고소하고', 'Adjective'), ('바삭', 'Noun'), ('한', 'Josa'), ('치킨', 'Noun'), ('옷', 'Noun'), ('과', 'Josa'), ('잡내', 'Verb'), ('안내', 'Noun'), ('는', 'Josa'), ('깔끔한', 'Adjective'), ('닭고기', 'Noun'), ('너무', 'Adverb'), ('맛있게', 'Adjective'), ('잘', 'VerbPrefix'), ('먹었어요', 'Verb'), ('양도', 'Noun'), ('푸', 'Verb'), ('짐', 'Noun'), ('맛', 'Noun'), ('도', 'Josa'), ('최고', 'Noun')]","['할인', '이벤트', '배송', '치킨', '식지', '도착', '바삭', '치킨', '옷', '안내', '닭고기', '양도', '짐', '맛', '최고']",",오래,너무",,",걸렸지만,않고,했네요,잡내,먹었어요,푸",",따뜻하게,고소하고,깔끔한,맛있게"
2021년 11월 02일,권선동,BBQ-수원매산세류점,le**님,핫황금올리브 블랙페퍼/1,잘 받았습니다. 감사합니다.,5,5,5,https://rev-static.yogiyo.co.kr/ada2c1f9426a72b5a8b005b3cfa2301c_tn.jpg,님 저희 매산세류점을 이용해주셔서 너무 감사드립니다최고의 별점으로 응원해주셔서 넘 감사합니다앞으로도 고객님이 맛있는 치킨이 생각나실때 믿고 찾으실수 있도록정말 최선을 다해 노력하겠습니다다음주문시 아이디와 리뷰이벤트선물 선택하시고 적어주시면 이벤트 선물 같이보내드릴께요항상 건강유의 하시고 오늘도 즐거운 하루 보내세요매산세류점 점주 올림,잘 받았습니다 감사합니다,"['잘', '받았습니다', '감사합니다']","[('잘', 'Verb'), ('받았습니다', 'Verb'), ('감사합니다', 'Verb')]",[],,,",잘,받았습니다,감사합니다",
2021년 11월 02일,권선동,BBQ-수원매산세류점,tj**님,황금올리브（반반）/1,튀김 색이 깨끗한 기름임을 증명하네요. 역시 최고입니다.,5,5,5,https://rev-static.yogiyo.co.kr/3c9b3f152959fa1c823fef61dc980f63_tn.jpg,님 비비큐는 특히 좋은 튀김용 올리브유로 조리해서 더욱더 바삭하고 담백하고 고소합니다저희 엑스트라 버진 올리뷰의 장점은 불포화지방산으로 트랜스지방이없고 피부미용에 좋고 항산화물질을 함유하고 있어 노화방지 및콜레스텔롤 수치를 낮추고 심혈관 질환 및 예방에 좋습니다치킨대학에서 올리브유의 장점에 대하여 배웠는데 한번 써봤습니다ㅎㅎ좋데유앞으로도 건강한 치킨 맛에 대해서 믿고 드실수 있는 치킨을 조리해서 보내드리겠습니다소중한 시간내주셔서 올려주신 리뷰와 멋진 사진 넘 감사드려요꾸뻑,튀김 색이 깨끗한 기름임을 증명하네요 역시 최고입니다,"['튀김', '색', '이', '깨끗한', '기름', '임', '을', '증명', '하네요', '역시', '최고', '입니다']","[('튀김', 'Noun'), ('색', 'Noun'), ('이', 'Josa'), ('깨끗한', 'Adjective'), ('기름', 'Noun'), ('임', 'Noun'), ('을', 'Josa'), ('증명', 'Noun'), ('하네요', 'Verb'), ('역시', 'Noun'), ('최고', 'Noun'), ('입니다', 'Adjective')]","['튀김', '색', '기름', '임', '증명', '역시', '최고']",,,",하네요",",깨끗한,입니다"
2021년 11월 02일,권선동,BBQ-수원매산세류점,du**님,황금올리브（반반）/1,배달도 빠르고 맛있어요!!! 비비큐 수원지점은 여기가 제일 맛있는거같아요.잘먹었습니다.,5,5,5,https://rev-static.yogiyo.co.kr/f4a626239a38a9fc5a143119357ee093_tn.jpg,님 빠른 배달로 만족하시고 맛있게 드셨다니 너무 행복합니다앞으로도 고객님들이 치킨 드시고 싶을때 빠른 시간내 맛있는치킨 제공해드리는고 원하시는거 정성껏 해드리겠습니다또 주문해주시면 정성스럽게 조리해서 맛있게 전송해드릴것을 약속드립니다항상 건강유의하시고요 오늘도 즐거운 날 되세요매산세류점 점주 올림,배달도 빠르고 맛있어요 비비큐 수원지점은 여기가 제일 맛있는거같아요잘먹었습니다,"['배달', '도', '빠르고', '맛있어요', '비비큐', '수', '원지점', '은', '여기', '가', '제일', '맛있는거', '같아요', '잘', '먹었습니다']","[('배달', 'Noun'), ('도', 'Josa'), ('빠르고', 'Adjective'), ('맛있어요', 'Adjective'), ('비비큐', 'Noun'), ('수', 'Modifier'), ('원지점', 'Noun'), ('은', 'Josa'), ('여기', 'Noun'), ('가', 'Josa'), ('제일', 'Noun'), ('맛있는거', 'Adjective'), ('같아요', 'Adjective'), ('잘', 'Verb'), ('먹었습니다', 'Verb')]","['배달', '비비큐', '원지점', '여기', '제일']",,,",잘,먹었습니다",",빠르고,맛있어요,맛있는거,같아요"
